date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:25:49	63909/63909	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:48%20GMT	https://eres.dexignzone.com/laravel/demo/form-ckeditor	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/form-ckeditor.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:50	73891/73891	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:48%20GMT	https://eres.dexignzone.com/laravel/demo/form-pickers	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/form-pickers.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:50	79585/79585	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:49%20GMT	https://eres.dexignzone.com/laravel/demo/form-validation-jquery	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/form-validation-jquery.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:50	117653/117653	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:49%20GMT	https://eres.dexignzone.com/laravel/demo/table-bootstrap-basic	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/table-bootstrap-basic.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:51	4650/4650	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:50%20GMT	https://eres.dexignzone.com/laravel/demo/page-register	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-register.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:51	220003/220003	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:50%20GMT	https://eres.dexignzone.com/laravel/demo/table-datatable-basic	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/table-datatable-basic.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:51	3005/3005	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:51%20GMT	https://eres.dexignzone.com/laravel/demo/page-error-400	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-error-400.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:52	3028/3028	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:51%20GMT	https://eres.dexignzone.com/laravel/demo/page-error-403	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-error-403.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:52	3075/3075	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:52%20GMT	https://eres.dexignzone.com/laravel/demo/page-error-404	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-error-404.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:53	3031/3031	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:52%20GMT	https://eres.dexignzone.com/laravel/demo/page-error-500	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-error-500.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:53	3013/3013	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:53%20GMT	https://eres.dexignzone.com/laravel/demo/page-error-503	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-error-503.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:54	4005/4005	---MC-	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:25:53%20GMT	https://eres.dexignzone.com/laravel/demo/page-lock-screen	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/page-lock-screen.html	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:54	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:53%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/5.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:55	6952/6952	---M--	200	added ('OK')	image/jpeg	etag:%221b28-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/5.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:55	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:54%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/1.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:55	6444/6444	---M--	200	added ('OK')	image/jpeg	etag:%22192c-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/1.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:56	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:55%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/2.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:56	4400/4400	---M--	200	added ('OK')	image/jpeg	etag:%221130-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/2.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:57	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:56%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/3.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:57	5902/5902	---M--	200	added ('OK')	image/jpeg	etag:%22170e-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/3.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:57	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:57%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/4.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:58	6297/6297	---M--	200	added ('OK')	image/jpeg	etag:%221899-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/4.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:58	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:58%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/1.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:25:59	8310/8310	---M--	200	added ('OK')	image/jpeg	etag:%222076-5b2a5633f6400%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/1.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:00	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:25:59%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/2.68.delayed	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:00	7589/7589	---M--	200	added ('OK')	image/jpeg	etag:%221da5-5b2a564eaa300%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/2.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:00	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:00%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/3.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:01	7439/7439	---M--	200	added ('OK')	image/jpeg	etag:%221d0f-5b2a566d2eb00%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/3.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:01	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:00%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/5.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:01	7963/7963	---M--	200	added ('OK')	image/jpeg	etag:%221f1b-5b2a5689cae80%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/5.jpg	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:02	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:01%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/global/global.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/global/global.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:02	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:02%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:03	223242/223242	---M--	200	added ('OK')	application/x-javascript	etag:%223680a-6018868d16f80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:03	57696/57696	---M--	200	added ('OK')	application/x-javascript	etag:%22e160-5d223a2a58c80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:04	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:03%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/chart.js/Chart.bundle.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/chart.js/Chart.bundle.min.72.delayed	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:04	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:04%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/owl-carousel/owl.carousel.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/owl-carousel/owl.carousel.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:05	204764/204764	---M--	200	added ('OK')	application/x-javascript	etag:%2231fdc-601887a1a7c00%22	https://eres.dexignzone.com/laravel/demo/public/vendor/chart.js/Chart.bundle.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/chart.js/Chart.bundle.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:05	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:04%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/apexchart/apexchart.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/apexchart/apexchart.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:05	44342/44342	---M--	200	added ('OK')	application/x-javascript	etag:%22ad36-5fe1105842a00%22	https://eres.dexignzone.com/laravel/demo/public/vendor/owl-carousel/owl.carousel.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/owl-carousel/owl.carousel.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:06	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:05%20GMT	https://eres.dexignzone.com/laravel/demo/js/dashboard/dashboard-1.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/dashboard/dashboard-1.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:06	8141/8141	---M--	200	added ('OK')	application/x-javascript	etag:%221fcd-6018935249080%22	https://eres.dexignzone.com/laravel/demo/public/js/dashboard/dashboard-1.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/dashboard/dashboard-1.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:06	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:05%20GMT	https://eres.dexignzone.com/laravel/demo/js/custom.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/custom.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:06	1201897/1201897	---M--	200	added ('OK')	application/x-javascript	etag:%221256e9-600a93102bd00%22	https://eres.dexignzone.com/laravel/demo/public/vendor/apexchart/apexchart.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/apexchart/apexchart.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:07	8752/8752	---M--	200	added ('OK')	application/x-javascript	etag:%222230-6029fe1d2ad00%22	https://eres.dexignzone.com/laravel/demo/public/js/custom.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/custom.min.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:07	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:06%20GMT	https://eres.dexignzone.com/laravel/demo/js/deznav-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/deznav-init.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:07	1460/1460	---M--	200	added ('OK')	application/x-javascript	etag:%225b4-6013bf5c09080%22	https://eres.dexignzone.com/laravel/demo/public/js/deznav-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/deznav-init.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:07	266/266	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:07%20GMT	https://eres.dexignzone.com/laravel/demo/js/demo.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/demo.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:08	7856/7856	---M--	200	added ('OK')	application/x-javascript	etag:%221eb0-60171f6cfa700%22	https://eres.dexignzone.com/laravel/demo/public/js/demo.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/demo.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:08	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:07%20GMT	https://eres.dexignzone.com/laravel/demo/js/styleSwitcher.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/styleSwitcher.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:09	31634/31634	---M--	200	added ('OK')	application/x-javascript	etag:%227b92-6032e9d239e00%22	https://eres.dexignzone.com/laravel/demo/public/js/styleSwitcher.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/styleSwitcher.js	(from https://eres.dexignzone.com/laravel/demo/index?theme=4)
13:26:09	3058/3058	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2006:26:08%20GMT	https://eres.dexignzone.com/laravel/demo/public/vendor/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/owl-carousel/owl.video.play.png	(from https://eres.dexignzone.com/laravel/demo/public/vendor/owl-carousel/owl.carousel.css)
13:26:10	124704/124704	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225f0d529c-1e720%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.eot	C:/My%20Web%20Sites/Teman%20Sehat/eres/cdn.lineicons.com/2.0/fonts/LineIcons.eot	(from https://cdn.lineicons.com/2.0/LineIcons.css)
13:26:10	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%225f0d529e-c9dc%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/cdn.lineicons.com/2.0/fonts/LineIcons.woff2	(from https://cdn.lineicons.com/2.0/LineIcons.css)
13:26:10	64732/64732	---M--	200	added ('OK')	font/woff	etag:%225f0d529d-fcdc%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/cdn.lineicons.com/2.0/fonts/LineIcons.woff	(from https://cdn.lineicons.com/2.0/LineIcons.css)
13:26:11	124532/124532	---M--	200	added ('OK')	application/octet-stream	etag:%225f0d529d-1e674%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/cdn.lineicons.com/2.0/fonts/LineIcons.ttf	(from https://cdn.lineicons.com/2.0/LineIcons.css)
13:26:11	610039/610039	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f0d529d-94ef7%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/cdn.lineicons.com/2.0/fonts/LineIcons.svg	(from https://cdn.lineicons.com/2.0/LineIcons.css)
13:26:11	13337/13337	---M--	200	added ('OK')	text/css	etag:%223419-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css	(from https://eres.dexignzone.com/laravel/demo/public/css/style.css)
13:26:13	89220/89220	---M--	200	added ('OK')	text/css	etag:%2215c84-5d793bdadc680%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css	(from https://eres.dexignzone.com/laravel/demo/public/css/style.css)
13:26:13	141710/141710	---M--	200	added ('OK')	text/css	etag:%222298e-5ddb560e51c00%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css	(from https://eres.dexignzone.com/laravel/demo/public/css/style.css)
13:26:14	17527/17527	---M--	200	added ('OK')	text/css	etag:%224477-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css	(from https://eres.dexignzone.com/laravel/demo/public/css/style.css)
13:26:14	8721/8721	---M--	200	added ('OK')	text/css	etag:%222211-58ea9363ae580%22	https://eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css	(from https://eres.dexignzone.com/laravel/demo/public/css/style.css)
